2.01E+03,1.00E+01,2.50E+01,2.00E+00,1.50E+01,0.00E+00,10/25/2010,2:15:00 AM,44.1646670
2.01E+03,1.00E+01,2.50E+01,3.00E+00,1.50E+01,0.00E+00,10/25/2010,3:15:00 AM,43.3505000
2.01E+03,1.00E+01,2.50E+01,4.00E+00,0.00E+00,0.00E+00,10/25/2010,4:00:00 AM,44.0275560
2.01E+03,1.00E+01,2.50E+01,4.00E+00,4.50E+01,0.00E+00,10/25/2010,4:45:00 AM,45.6986670
2.01E+03,1.00E+01,2.50E+01,5.00E+00,4.50E+01,0.00E+00,10/25/2010,5:45:00 AM,45.7185000
2.01E+03,1.00E+01,2.50E+01,6.00E+00,3.00E+01,0.00E+00,10/25/2010,6:30:00 AM,46.0791110
2.01E+03,1.00E+01,2.50E+01,7.00E+00,1.50E+01,0.00E+00,10/25/2010,7:15:00 AM,46.3486670
2.01E+03,1.00E+01,2.50E+01,8.00E+00,0.00E+00,0.00E+00,10/25/2010,8:00:00 AM,46.0544440
2.01E+03,1.00E+01,2.50E+01,9.00E+00,0.00E+00,0.00E+00,10/25/2010,9:00:00 AM,45.1796670
2.01E+03,1.00E+01,2.50E+01,9.00E+00,4.50E+01,0.00E+00,10/25/2010,9:45:00 AM,44.3315560
2.01E+03,1.00E+01,2.50E+01,1.00E+01,3.00E+01,0.00E+00,10/25/2010,10:30:00 AM,44.6946670
2.01E+03,1.00E+01,2.50E+01,1.10E+01,1.50E+01,0.00E+00,10/25/2010,11:15:00 AM,43.6986670
2.01E+03,1.00E+01,2.50E+01,1.20E+01,1.50E+01,0.00E+00,10/25/2010,12:15:00 PM,41.4930000
2.01E+03,1.00E+01,2.50E+01,1.30E+01,0.00E+00,0.00E+00,10/25/2010,1:00:00 PM,41.8720000
2.01E+03,1.00E+01,2.50E+01,1.30E+01,4.50E+01,0.00E+00,10/25/2010,1:45:00 PM,42.3333330
2.01E+03,1.00E+01,2.50E+01,1.40E+01,3.00E+01,0.00E+00,10/25/2010,2:30:00 PM,42.8080000
2.01E+03,1.00E+01,2.50E+01,1.50E+01,3.00E+01,0.00E+00,10/25/2010,3:30:00 PM,44.7380000
2.01E+03,1.00E+01,2.50E+01,1.60E+01,1.50E+01,0.00E+00,10/25/2010,4:15:00 PM,43.9077780
2.01E+03,1.00E+01,2.50E+01,1.70E+01,0.00E+00,0.00E+00,10/25/2010,5:00:00 PM,43.9993330
2.01E+03,1.00E+01,2.50E+01,1.70E+01,4.50E+01,0.00E+00,10/25/2010,5:45:00 PM,43.4042220
2.01E+03,1.00E+01,2.50E+01,1.80E+01,4.50E+01,0.00E+00,10/25/2010,6:45:00 PM,42.5286670
2.01E+03,1.00E+01,2.50E+01,1.90E+01,3.00E+01,0.00E+00,10/25/2010,7:30:00 PM,42.1426670
2.01E+03,1.00E+01,2.50E+01,2.00E+01,1.50E+01,0.00E+00,10/25/2010,8:15:00 PM,43.8133330
2.01E+03,1.00E+01,2.50E+01,2.10E+01,1.50E+01,0.00E+00,10/25/2010,9:15:00 PM,43.0668330
2.01E+03,1.00E+01,2.50E+01,2.20E+01,0.00E+00,0.00E+00,10/25/2010,10:00:00 PM,41.2486670
2.01E+03,1.00E+01,2.50E+01,2.20E+01,4.50E+01,0.00E+00,10/25/2010,10:45:00 PM,41.0360000
2.01E+03,1.00E+01,2.50E+01,2.30E+01,3.00E+01,0.00E+00,10/25/2010,11:30:00 PM,41.8082220
2.01E+03,1.00E+01,2.60E+01,0.00E+00,3.00E+01,0.00E+00,10/26/2010,12:30:00 AM,41.1905000
2.01E+03,1.00E+01,2.60E+01,1.00E+00,1.50E+01,0.00E+00,10/26/2010,1:15:00 AM,41.4280000
2.01E+03,1.00E+01,2.60E+01,2.00E+00,0.00E+00,0.00E+00,10/26/2010,2:00:00 AM,41.8920000
2.01E+03,1.00E+01,2.60E+01,2.00E+00,4.50E+01,0.00E+00,10/26/2010,2:45:00 AM,43.7062220
2.01E+03,1.00E+01,2.60E+01,3.00E+00,4.50E+01,0.00E+00,10/26/2010,3:45:00 AM,46.8738330
2.01E+03,1.00E+01,2.60E+01,4.00E+00,3.00E+01,0.00E+00,10/26/2010,4:30:00 AM,47.5520000
2.01E+03,1.00E+01,2.60E+01,5.00E+00,1.50E+01,0.00E+00,10/26/2010,5:15:00 AM,48.2788890
2.01E+03,1.00E+01,2.60E+01,6.00E+00,0.00E+00,0.00E+00,10/26/2010,6:00:00 AM,45.9802220
2.01E+03,1.00E+01,2.60E+01,7.00E+00,0.00E+00,0.00E+00,10/26/2010,7:00:00 AM,43.5675000
2.01E+03,1.00E+01,2.60E+01,7.00E+00,4.50E+01,0.00E+00,10/26/2010,7:45:00 AM,44.4575560
2.01E+03,1.00E+01,2.60E+01,8.00E+00,3.00E+01,0.00E+00,10/26/2010,8:30:00 AM,44.1588890
2.01E+03,1.00E+01,2.60E+01,9.00E+00,3.00E+01,0.00E+00,10/26/2010,9:30:00 AM,43.9430000
2.01E+03,1.00E+01,2.60E+01,1.00E+01,1.50E+01,0.00E+00,10/26/2010,10:15:00 AM,49.5666670
2.01E+03,1.00E+01,2.60E+01,1.10E+01,0.00E+00,0.00E+00,10/26/2010,11:00:00 AM,51.0484440
2.01E+03,1.00E+01,2.60E+01,1.10E+01,4.50E+01,0.00E+00,10/26/2010,11:45:00 AM,48.6215560
2.01E+03,1.00E+01,2.60E+01,1.20E+01,4.50E+01,0.00E+00,10/26/2010,12:45:00 PM,47.4371670
2.01E+03,1.00E+01,2.60E+01,1.30E+01,3.00E+01,0.00E+00,10/26/2010,1:30:00 PM,46.1953330
2.01E+03,1.00E+01,2.60E+01,1.40E+01,1.50E+01,0.00E+00,10/26/2010,2:15:00 PM,46.6891110
2.01E+03,1.00E+01,2.60E+01,1.50E+01,0.00E+00,0.00E+00,10/26/2010,3:00:00 PM,47.2400000
2.01E+03,1.00E+01,2.60E+01,1.60E+01,0.00E+00,0.00E+00,10/26/2010,4:00:00 PM,47.7356670
2.01E+03,1.00E+01,2.60E+01,1.60E+01,4.50E+01,0.00E+00,10/26/2010,4:45:00 PM,49.6866670
2.01E+03,1.00E+01,2.60E+01,1.70E+01,3.00E+01,0.00E+00,10/26/2010,5:30:00 PM,50.1946670
2.01E+03,1.00E+01,2.60E+01,1.80E+01,1.50E+01,0.00E+00,10/26/2010,6:15:00 PM,48.5715560
2.01E+03,1.00E+01,2.60E+01,1.90E+01,1.50E+01,0.00E+00,10/26/2010,7:15:00 PM,42.7870000
2.01E+03,1.00E+01,2.60E+01,2.00E+01,0.00E+00,0.00E+00,10/26/2010,8:00:00 PM,38.1684440
2.01E+03,1.00E+01,2.60E+01,2.00E+01,4.50E+01,0.00E+00,10/26/2010,8:45:00 PM,37.1440000
2.01E+03,1.00E+01,2.60E+01,2.10E+01,3.00E+01,0.00E+00,10/26/2010,9:30:00 PM,38.2182220
2.01E+03,1.00E+01,2.60E+01,2.20E+01,3.00E+01,0.00E+00,10/26/2010,10:30:00 PM,38.1093330
2.01E+03,1.00E+01,2.60E+01,2.30E+01,1.50E+01,0.00E+00,10/26/2010,11:15:00 PM,39.8117780
2.01E+03,1.00E+01,2.70E+01,0.00E+00,0.00E+00,0.00E+00,10/27/2010,12:00:00 AM,40.6297780
2.01E+03,1.00E+01,2.70E+01,1.00E+00,0.00E+00,0.00E+00,10/27/2010,1:00:00 AM,41.5353330
2.01E+03,1.00E+01,2.70E+01,1.00E+00,4.50E+01,0.00E+00,10/27/2010,1:45:00 AM,41.9593330
2.01E+03,1.00E+01,2.70E+01,2.00E+00,3.00E+01,0.00E+00,10/27/2010,2:30:00 AM,42.6882220
2.01E+03,1.00E+01,2.70E+01,3.00E+00,1.50E+01,0.00E+00,10/27/2010,3:15:00 AM,43.6655560
2.01E+03,1.00E+01,2.70E+01,4.00E+00,1.50E+01,0.00E+00,10/27/2010,4:15:00 AM,43.7526670
2.01E+03,1.00E+01,2.70E+01,5.00E+00,0.00E+00,0.00E+00,10/27/2010,5:00:00 AM,43.8517780
2.01E+03,1.00E+01,2.70E+01,5.00E+00,4.50E+01,0.00E+00,10/27/2010,5:45:00 AM,43.3637780
2.01E+03,1.00E+01,2.70E+01,6.00E+00,3.00E+01,0.00E+00,10/27/2010,6:30:00 AM,42.6357780
2.01E+03,1.00E+01,2.70E+01,7.00E+00,3.00E+01,0.00E+00,10/27/2010,7:30:00 AM,42.7400000
2.01E+03,1.00E+01,2.70E+01,8.00E+00,1.50E+01,0.00E+00,10/27/2010,8:15:00 AM,42.7275560
